Results from FLAKE simulations.
 No     time         Ts            Tm            Tb            ufr_a         ufr_w         Wconv         Qw            Q_se          Q_la          I_w           Q_lwa         Q_lww         h_ML          C_T           H_B1          T_B1          Qbot          H_ice         H_snow        T_ice         T_snow   
      999   999.000       0.00000      0.345330      0.690660      0.546677      0.195007E-01   0.00000     -0.326494E-01  -125.706      -145.588       0.00000       0.00000      -312.481       0.00000      0.500000       4.12284       4.32060     -0.961448      0.387046       0.00000       0.00000       0.00000    
     1000   1000.00       0.00000      0.346984      0.693969       0.00000      0.138743E-03   0.00000     -0.328058E-01  0.596515      0.788793E-01   0.00000       0.00000      -162.443       0.00000      0.500000       4.13180       4.31569     -0.957192      0.440701       0.00000      -41.2127      -41.2127    
     1001   1001.00       0.00000      0.348631      0.697261      0.257022      0.916830E-02   0.00000     -0.329614E-01  -64.5878      -85.0507       0.00000       0.00000      -312.481       0.00000      0.500000       4.14074       4.31082     -0.952971      0.493255       0.00000       0.00000       0.00000    
     1002   1002.00       0.00000      0.350269      0.700539       0.00000      0.686241E-04   0.00000     -0.331164E-01  0.255996E-01 -0.233189E-01   0.00000       0.00000      -286.994       0.00000      0.500000       4.14966       4.30597     -0.948784      0.493245       0.00000      -5.74872      -5.74872    
     1003   1003.00       0.00000      0.351900      0.703800      0.176493      0.629573E-02   0.00000     -0.332706E-01  -21.5720      -53.5599       0.00000       0.00000      -312.481       0.00000      0.500000       4.15858       4.30116     -0.944629      0.499652       0.00000       0.00000       0.00000    
     1004   1004.00       0.00000      0.353523      0.707047      0.243358      0.868092E-02   0.00000     -0.334240E-01   18.9724      -22.1355       0.00000       0.00000      -312.481       0.00000      0.500000       4.16749       4.29638     -0.940507      0.482191       0.00000       0.00000       0.00000    
     1005   1005.00       0.00000      0.355139      0.710278      0.163655      0.583778E-02   0.00000     -0.335768E-01   13.3140      -26.7810       0.00000       0.00000      -312.481       0.00000      0.500000       4.17638       4.29163     -0.936418      0.453074       0.00000       0.00000       0.00000    
     1006   1006.00       0.00000      0.356747      0.713494      0.158358      0.564883E-02   0.00000     -0.337288E-01   3.16830      -9.85749       0.00000       0.00000      -312.481       0.00000      0.500000       4.18526       4.28691     -0.932360      0.420097       0.00000       0.00000       0.00000    
     1007   1007.00       0.00000      0.358348      0.716695      0.360615      0.128636E-01   0.00000     -0.338801E-01  -81.4122      -90.5366       0.00000       0.00000      -312.481       0.00000      0.500000       4.19414       4.28222     -0.928334      0.406564       0.00000       0.00000       0.00000    
     1008   1008.00       0.00000      0.359941      0.719881       0.00000      0.828628E-04   0.00000     -0.340308E-01  0.129486      0.324776E-01   0.00000       0.00000      -260.988       0.00000      0.500000       4.20300       4.27757     -0.924339      0.422754       0.00000      -12.0238      -12.0238    
